Path,x,y,h,w
/Main Dataset/Baso/1.bmp,259,79,93,87
/Main Dataset/Baso/3.bmp,362,209,86,84
/Main Dataset/Baso/5.bmp,322,297,91,89
/Main Dataset/Baso/2.bmp,134,351,85,82
/Main Dataset/Baso/4.bmp,185,274,79,77
/Main Dataset/Baso/9.bmp,109,183,79,81
/Main Dataset/Baso/8.bmp,343,340,86,97
/Main Dataset/Baso/6.bmp,293,244,87,92
/Main Dataset/Baso/7.bmp,405,53,84,84
/Main Dataset/Baso/7.bmp,337,410,91,92
/Main Dataset/Baso/10.bmp,584,272,74,74
/Main Dataset/Baso/13.bmp,100,278,76,95
/Main Dataset/Baso/11.bmp,453,291,83,70
/Main Dataset/Baso/12.bmp,460,198,77,68
/Main Dataset/Baso/15.bmp,150,392,82,68
/Main Dataset/Baso/17.bmp,256,106,62,70
/Main Dataset/Baso/16.bmp,222,331,70,64
/Main Dataset/Baso/14.bmp,554,298,90,83
/Main Dataset/Baso/21.bmp,366,404,63,68
/Main Dataset/Baso/19.bmp,130,321,61,68
/Main Dataset/Baso/20.bmp,341,299,81,72
/Main Dataset/Baso/18.bmp,35,368,68,78
/Main Dataset/Baso/24.bmp,166,233,74,67
/Main Dataset/Baso/25.bmp,170,331,71,62
/Main Dataset/Baso/23.bmp,136,250,77,95
/Main Dataset/Baso/26.bmp,0,10,83,84
/Main Dataset/Baso/22.bmp,571,306,91,82
/Main Dataset/Baso/28.bmp,387,260,70,77
/Main Dataset/Baso/29.bmp,47,7,76,83
/Main Dataset/Baso/27.bmp,632,2,79,91
/Main Dataset/Baso/30.bmp,32,488,59,62
/Main Dataset/Baso/33.bmp,219,55,77,85
/Main Dataset/Baso/31.bmp,91,222,60,64
/Main Dataset/Baso/31.bmp,254,494,61,61
/Main Dataset/Baso/32.bmp,157,101,83,86
/Main Dataset/Baso/34.bmp,321,93,88,97
/Main Dataset/Baso/37.bmp,189,199,82,82
/Main Dataset/Baso/35.bmp,569,387,68,73
/Main Dataset/Baso/36.bmp,178,386,77,89
/Main Dataset/Baso/38.bmp,561,85,71,70
/Main Dataset/Baso/40.bmp,594,293,69,71
/Main Dataset/Baso/43.bmp,348,362,80,95
/Main Dataset/Baso/42.bmp,14,320,98,91
/Main Dataset/Baso/41.bmp,402,216,92,92
/Main Dataset/Baso/39.bmp,486,448,75,78
/Main Dataset/Baso/45.bmp,252,263,72,82
/Main Dataset/Baso/46.bmp,167,235,78,96
/Main Dataset/Baso/44.bmp,47,298,96,89
/Main Dataset/Baso/47.bmp,225,396,67,72
/Main Dataset/Baso/48.bmp,298,197,100,85
/Main Dataset/Baso/51.bmp,239,252,80,95
/Main Dataset/Baso/50.bmp,133,349,85,84
/Main Dataset/Baso/49.bmp,119,474,83,88
/Main Dataset/Baso/53.bmp,492,313,70,73
/Main Dataset/Baso/52.bmp,316,221,97,83
/Main Dataset/eosi/1.bmp,600,332,91,93
/Main Dataset/eosi/2.bmp,465,255,75,78
/Main Dataset/eosi/3.bmp,26,278,87,102
/Main Dataset/eosi/4.bmp,206,311,91,102
/Main Dataset/eosi/6.bmp,591,227,76,77
/Main Dataset/eosi/7.bmp,71,366,85,92
/Main Dataset/eosi/8.bmp,53,263,75,83
/Main Dataset/eosi/9.bmp,286,357,113,90
/Main Dataset/eosi/10.bmp,275,242,88,89
/Main Dataset/eosi/11.bmp,178,180,76,82
/Main Dataset/eosi/12.bmp,149,211,89,96
/Main Dataset/eosi/13.bmp,194,344,90,94
/Main Dataset/eosi/14.bmp,215,311,88,97
/Main Dataset/eosi/16.bmp,263,468,83,78
/Main Dataset/eosi/17.bmp,280,271,75,73
/Main Dataset/eosi/18.bmp,314,4,97,95
/Main Dataset/eosi/19.bmp,344,255,88,89
/Main Dataset/eosi/20.bmp,508,302,84,91
/Main Dataset/eosi/21.bmp,335,402,83,92
/Main Dataset/eosi/22.bmp,331,222,69,80
/Main Dataset/eosi/23.bmp,301,328,78,90
/Main Dataset/eosi/24.bmp,191,212,89,84
/Main Dataset/eosi/25.bmp,263,167,76,94
/Main Dataset/eosi/26.bmp,340,175,82,101
/Main Dataset/eosi/27.bmp,429,315,102,103
/Main Dataset/eosi/28.bmp,328,152,75,87
/Main Dataset/eosi/29.bmp,21,149,82,99
/Main Dataset/eosi/30.bmp,256,366,89,89
/Main Dataset/eosi/31.bmp,362,210,66,68
/Main Dataset/eosi/32.bmp,226,145,85,93
/Main Dataset/eosi/33.bmp,331,127,71,72
/Main Dataset/eosi/34.bmp,515,392,70,68
/Main Dataset/eosi/35.bmp,164,318,86,80
/Main Dataset/eosi/36.bmp,203,249,98,89
/Main Dataset/eosi/37.bmp,37,148,100,90
/Main Dataset/eosi/38.bmp,119,358,94,95
/Main Dataset/eosi/39.bmp,341,113,90,91
/Main Dataset/eosi/15.bmp,253,241,91,97
/Main Dataset/lymp/1.bmp,155,291,64,66
/Main Dataset/lymp/2.bmp,568,227,36,40
/Main Dataset/lymp/3.bmp,624,325,1,1
/Main Dataset/lymp/3.bmp,625,318,29,6
/Main Dataset/lymp/3.bmp,614,307,47,56
/Main Dataset/lymp/3.bmp,587,382,55,59
/Main Dataset/lymp/4.bmp,263,301,44,37
/Main Dataset/lymp/5.bmp,365,406,56,49
/Main Dataset/lymp/6.bmp,491,183,50,54
/Main Dataset/lymp/7.bmp,202,129,62,59
/Main Dataset/lymp/8.bmp,506,244,52,53
/Main Dataset/lymp/9.bmp,326,227,49,29
/Main Dataset/lymp/9.bmp,322,211,64,63
/Main Dataset/lymp/10.bmp,569,287,1,1
/Main Dataset/lymp/10.bmp,615,260,19,24
/Main Dataset/lymp/10.bmp,563,245,76,69
/Main Dataset/lymp/11.bmp,470,348,58,70
/Main Dataset/lymp/12.bmp,122,360,68,77
/Main Dataset/lymp/13.bmp,440,338,84,70
/Main Dataset/lymp/14.bmp,286,214,102,83
/Main Dataset/lymp/15.bmp,597,291,39,50
/Main Dataset/lymp/16.bmp,402,356,54,58
/Main Dataset/lymp/17.bmp,316,272,54,60
/Main Dataset/lymp/18.bmp,80,148,67,61
/Main Dataset/lymp/19.bmp,268,395,66,73
/Main Dataset/lymp/20.bmp,189,86,43,45
/Main Dataset/lymp/20.bmp,248,265,63,59
/Main Dataset/lymp/21.bmp,37,308,55,60
/Main Dataset/lymp/22.bmp,90,347,56,64
/Main Dataset/lymp/24.bmp,316,503,53,62
/Main Dataset/lymp/23.bmp,71,154,52,58
/Main Dataset/lymp/23.bmp,486,36,56,61
/Main Dataset/lymp/25.bmp,405,368,54,60
/Main Dataset/lymp/26.bmp,52,351,55,54
/Main Dataset/lymp/27.bmp,140,277,60,71
/Main Dataset/lymp/28.bmp,488,277,74,99
/Main Dataset/lymp/29.bmp,296,246,69,73
/Main Dataset/lymp/30.bmp,305,301,65,67
/Main Dataset/lymp/31.bmp,615,220,66,69
/Main Dataset/lymp/32.bmp,290,496,66,67
/Main Dataset/lymp/33.bmp,325,253,50,49
/Main Dataset/lymp/33.bmp,648,364,61,69
/Main Dataset/lymp/34.bmp,150,210,65,57
/Main Dataset/lymp/34.bmp,294,154,65,70
/Main Dataset/lymp/35.bmp,489,301,62,68
/Main Dataset/lymp/37.bmp,490,262,53,55
/Main Dataset/lymp/38.bmp,190,189,58,63
/Main Dataset/lymp/39.bmp,585,316,71,68
/Main Dataset/lymp/40.bmp,29,324,60,69
/Main Dataset/lymp/41.bmp,230,170,62,63
/Main Dataset/lymp/42.bmp,633,156,53,64
/Main Dataset/lymp/43.bmp,308,257,61,61
/Main Dataset/lymp/44.bmp,577,248,51,46
/Main Dataset/lymp/45.bmp,473,291,63,59
/Main Dataset/lymp/45.bmp,616,237,64,70
/Main Dataset/lymp/46.bmp,643,234,50,48
/Main Dataset/lymp/47.bmp,439,163,41,44
/Main Dataset/lymp/48.bmp,407,213,67,66
/Main Dataset/lymp/49.bmp,66,154,74,89
/Main Dataset/lymp/50.bmp,413,489,63,62
/Main Dataset/lymp/51.bmp,292,250,70,82
/Main Dataset/lymp/52.bmp,136,288,52,46
/Main Dataset/lymp/52.bmp,563,336,78,85
/Main Dataset/lymp/36.bmp,631,246,56,65
/Main Dataset/mono/1.bmp,410,93,94,99
/Main Dataset/mono/2.bmp,247,197,69,78
/Main Dataset/mono/3.bmp,198,120,99,109
/Main Dataset/mono/4.bmp,381,126,105,136
/Main Dataset/mono/5.bmp,168,179,101,94
/Main Dataset/mono/6.bmp,372,331,105,114
/Main Dataset/mono/8.bmp,162,255,82,94
/Main Dataset/mono/9.bmp,363,189,92,97
/Main Dataset/mono/10.bmp,329,273,97,120
/Main Dataset/mono/11.bmp,367,215,94,108
/Main Dataset/mono/12.bmp,21,340,90,105
/Main Dataset/mono/13.bmp,0,321,116,96
/Main Dataset/mono/14.bmp,18,194,90,102
/Main Dataset/mono/15.bmp,71,81,99,95
/Main Dataset/mono/16.bmp,325,247,97,97
/Main Dataset/mono/17.bmp,270,200,109,110
/Main Dataset/mono/18.bmp,378,314,92,75
/Main Dataset/mono/19.bmp,191,236,96,92
/Main Dataset/mono/20.bmp,154,168,91,110
/Main Dataset/mono/21.bmp,370,162,117,121
/Main Dataset/mono/22.bmp,244,352,99,113
/Main Dataset/mono/23.bmp,159,338,136,127
/Main Dataset/mono/24.bmp,189,163,80,115
/Main Dataset/mono/25.bmp,482,127,116,123
/Main Dataset/mono/26.bmp,273,227,111,111
/Main Dataset/mono/27.bmp,430,250,124,92
/Main Dataset/mono/28.bmp,192,330,100,108
/Main Dataset/mono/29.bmp,267,210,97,117
/Main Dataset/mono/30.bmp,262,302,90,109
/Main Dataset/mono/31.bmp,152,236,89,102
/Main Dataset/mono/32.bmp,455,113,77,97
/Main Dataset/mono/34.bmp,318,224,105,82
/Main Dataset/mono/35.bmp,263,314,87,94
/Main Dataset/mono/36.bmp,461,382,86,107
/Main Dataset/mono/37.bmp,151,68,106,120
/Main Dataset/mono/38.bmp,5,416,96,106
/Main Dataset/mono/39.bmp,280,204,73,96
/Main Dataset/mono/40.bmp,438,249,100,93
/Main Dataset/mono/41.bmp,266,340,105,122
/Main Dataset/mono/42.bmp,532,38,108,81
/Main Dataset/mono/43.bmp,6,281,89,108
/Main Dataset/mono/44.bmp,201,238,111,98
/Main Dataset/mono/45.bmp,572,340,67,103
/Main Dataset/mono/46.bmp,400,279,115,114
/Main Dataset/mono/47.bmp,282,277,104,114
/Main Dataset/mono/48.bmp,224,361,80,96
/Main Dataset/mono/33.bmp,405,192,97,97
/Main Dataset/mono/7.bmp,473,207,89,86
/Main Dataset/neut/2.bmp,275,271,79,74
/Main Dataset/neut/3.bmp,211,176,98,82
/Main Dataset/neut/4.bmp,211,222,94,88
/Main Dataset/neut/5.bmp,255,266,84,86
/Main Dataset/neut/6.bmp,280,264,79,76
/Main Dataset/neut/7.bmp,253,306,69,81
/Main Dataset/neut/8.bmp,332,288,95,76
/Main Dataset/neut/9.bmp,278,265,84,76
/Main Dataset/neut/10.bmp,288,257,95,91
/Main Dataset/neut/11.bmp,362,211,95,89
/Main Dataset/neut/13.bmp,432,320,85,83
/Main Dataset/neut/14.bmp,419,287,84,72
/Main Dataset/neut/15.bmp,437,371,75,80
/Main Dataset/neut/16.bmp,245,326,77,96
/Main Dataset/neut/18.bmp,123,332,88,83
/Main Dataset/neut/20.bmp,386,273,84,83
/Main Dataset/neut/22.bmp,86,280,85,79
/Main Dataset/neut/23.bmp,152,206,91,82
/Main Dataset/neut/25.bmp,415,192,79,88
/Main Dataset/neut/27.bmp,211,284,93,99
/Main Dataset/neut/28.bmp,502,367,91,79
/Main Dataset/neut/29.bmp,520,309,94,86
/Main Dataset/neut/30.bmp,218,195,88,84
/Main Dataset/neut/32.bmp,147,319,96,104
/Main Dataset/neut/33.bmp,212,249,83,86
/Main Dataset/neut/34.bmp,426,261,99,91
/Main Dataset/neut/35.bmp,124,146,92,97
/Main Dataset/neut/37.bmp,159,274,79,82
/Main Dataset/neut/38.bmp,148,468,78,97
/Main Dataset/neut/38.bmp,251,33,94,81
/Main Dataset/neut/38.bmp,432,207,90,96
/Main Dataset/neut/39.bmp,304,292,87,91
/Main Dataset/neut/41.bmp,195,172,88,83
/Main Dataset/neut/40.bmp,452,363,85,98
/Main Dataset/neut/42.bmp,88,360,77,100
/Main Dataset/neut/42.bmp,373,101,89,96
/Main Dataset/neut/43.bmp,436,162,78,83
/Main Dataset/neut/44.bmp,394,337,74,102
/Main Dataset/neut/45.bmp,153,352,84,98
/Main Dataset/neut/46.bmp,415,384,84,85
/Main Dataset/neut/48.bmp,516,384,84,80
/Main Dataset/neut/49.bmp,223,260,90,93
/Main Dataset/neut/50.bmp,498,276,81,85
/Main Dataset/neut/1.bmp,286,282,86,80
/Main Dataset/neut/12.bmp,421,243,75,83
/Main Dataset/neut/17.bmp,342,163,86,94
/Main Dataset/neut/19.bmp,429,253,82,92
/Main Dataset/neut/21.bmp,329,366,82,91
/Main Dataset/neut/24.bmp,429,159,78,90
/Main Dataset/neut/26.bmp,98,271,97,88
/Main Dataset/neut/31.bmp,271,260,76,91
/Main Dataset/neut/31.bmp,295,128,88,96
/Main Dataset/neut/31.bmp,284,386,87,114
/Main Dataset/neut/36.bmp,412,169,82,94
/Main Dataset/neut/47.bmp,156,231,81,93
/Main Dataset/neut/47.bmp,450,466,89,83
