Path,x,y,w,h,x_max,y_max,label
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_191_2.jpg,198,153,214,280,412,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_478_4.jpg,173,143,276,258,449,401,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_322_2.jpg,76,159,378,410,454,569,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_419_3.jpg,159,143,274,274,433,417,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_233_5.jpg,88,135,370,322,458,457,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_69_1.jpg,111,143,336,326,447,469,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-20-2_115_1.jpg,143,138,250,298,393,436,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_116_3.jpg,127,171,274,277,401,448,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_279_3.jpg,173,175,254,243,427,418,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_91_2.jpg,161,158,257,266,418,424,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_146_1.jpg,183,143,307,314,490,457,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_146_3.jpg,159,127,298,326,457,453,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-6-1_475_1.jpg,159,193,256,269,415,462,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-3-5_13_1.jpg,126,167,291,290,417,457,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_359_4.jpg,142,143,293,275,435,418,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_290_1.jpg,145,175,270,245,415,420,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-1_184_1.jpg,151,95,282,278,433,373,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_225_1.jpg,175,143,249,276,424,419,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_225_5.jpg,184,199,289,270,473,469,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_3_1.jpg,144,151,305,275,449,426,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_55_2.jpg,151,168,250,248,401,416,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_119_2.jpg,224,119,217,247,441,366,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_119_2.jpg,110,127,323,357,433,484,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_230_2.jpg,78,171,313,247,391,418,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_222_8.jpg,79,167,344,255,423,422,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-20-3_94_1.jpg,167,135,318,310,485,445,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-20-4_46_1.jpg,175,158,266,246,441,404,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_361_2.jpg,143,119,322,330,465,449,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-7-24-2_280_2.jpg,175,143,242,254,417,397,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-7-24-2_342_2.jpg,167,175,233,235,400,410,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_279_2.jpg,151,175,282,244,433,419,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_258_3.jpg,157,150,334,315,491,465,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_70_3.jpg,119,141,298,300,417,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-3-5_100_1.jpg,168,183,281,262,449,445,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_362_4.jpg,167,151,234,269,401,420,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_81_3.jpg,151,165,274,244,425,409,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_96_1.jpg,180,175,277,238,457,413,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_85_1.jpg,151,159,269,236,420,395,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_246_2.jpg,181,193,211,199,392,392,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_246_2.jpg,175,151,290,301,465,452,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_2_3.jpg,175,139,269,306,444,445,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-12-2_18_2.jpg,159,183,298,243,457,426,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_58_3.jpg,128,159,300,250,428,409,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_124_1.jpg,119,135,335,323,454,458,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_333_2.jpg,151,191,289,305,440,496,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_434_5.jpg,140,79,299,361,439,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_447_1.jpg,124,151,349,360,473,511,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_45_2.jpg,157,151,295,276,452,427,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_138_1.jpg,131,167,295,217,426,384,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-24-2_7_2.jpg,188,167,214,258,402,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_223_5.jpg,127,175,314,296,441,471,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-1-2_182_3.jpg,208,151,264,289,472,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_312_1.jpg,111,215,339,290,450,505,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_59_1.jpg,143,151,282,287,425,438,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_32_1.jpg,167,119,218,321,385,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-13-4_74_2.jpg,135,167,257,257,392,424,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_40_1.jpg,191,199,258,241,449,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_206_1.jpg,151,111,298,274,449,385,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_147_1.jpg,122,135,271,282,393,417,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-22-4_32_1.jpg,239,207,159,238,398,445,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-22-4_32_1.jpg,151,214,236,262,387,476,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_341_4.jpg,114,206,318,299,432,505,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_507_2.jpg,127,167,314,298,441,465,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_247_2.jpg,78,103,358,357,436,460,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_278_3.jpg,160,175,265,244,425,419,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_114_1.jpg,157,192,268,223,425,415,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_14_7.jpg,159,151,300,257,459,408,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_362_1.jpg,127,143,270,266,397,409,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_214_4.jpg,213,165,150,257,363,422,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_214_4.jpg,167,119,232,306,399,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_47_1.jpg,158,193,259,245,417,438,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_160_7.jpg,135,167,266,266,401,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_466_2.jpg,127,149,322,317,449,466,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_337_3.jpg,167,104,306,325,473,429,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_337_3.jpg,172,192,229,205,401,397,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-22-5_11_1.jpg,172,183,230,218,402,401,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-13-4_315_3.jpg,151,189,266,244,417,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_118_1.jpg,102,127,356,306,458,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_509_4.jpg,134,135,345,316,479,451,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_509_4.jpg,151,215,267,153,418,368,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_449_2.jpg,156,127,285,301,441,428,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_80_1.jpg,82,135,321,270,403,405,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_199_3.jpg,172,167,231,254,403,421,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-20-3_144_1.jpg,151,159,282,266,433,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_322_2.jpg,120,143,304,269,424,412,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_17_4.jpg,167,121,275,319,442,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_271_2.jpg,110,148,282,284,392,432,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_222_3.jpg,175,183,228,215,403,398,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_222_3.jpg,122,119,298,290,420,409,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_323_1.jpg,131,159,288,284,419,443,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_34_4.jpg,119,184,281,216,400,400,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_137_1.jpg,159,167,254,257,413,424,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_45_1.jpg,167,159,294,242,461,401,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_87_3.jpg,164,183,277,221,441,404,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_152_1.jpg,147,129,263,296,410,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_392_1.jpg,135,191,290,281,425,472,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-12-5_219_1.jpg,143,135,276,298,419,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_213_1.jpg,248,167,239,220,487,387,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_213_1.jpg,182,185,248,236,430,421,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_16_2.jpg,151,175,251,290,402,465,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_263_3.jpg,160,120,257,281,417,401,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_403_4.jpg,145,135,308,331,453,466,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_403_4.jpg,207,149,161,276,368,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_1161_1.jpg,151,111,254,274,405,385,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-1-2_354_1.jpg,170,183,276,250,446,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_378_1.jpg,159,87,287,313,446,400,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_109_1.jpg,151,167,226,234,377,401,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-3-4_137_1.jpg,147,169,278,256,425,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_473_1.jpg,114,119,303,314,417,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-12-4_19_1.jpg,167,165,301,264,468,429,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_357_1.jpg,115,135,318,307,433,442,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_343_5.jpg,159,143,252,283,411,426,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_185_1.jpg,151,163,266,270,417,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_57_4.jpg,180,135,293,285,473,420,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-24-1_125_1.jpg,143,151,258,250,401,401,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_427_1.jpg,135,127,315,310,450,437,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_1065_1.jpg,175,173,250,252,425,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_270_1.jpg,135,103,281,316,416,419,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-22-5_139_1.jpg,130,175,263,266,393,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-5-4-1_89_1.jpg,151,188,310,285,461,473,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_305_4.jpg,132,193,273,271,405,464,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_277_6.jpg,119,143,279,282,398,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_101_3.jpg,175,127,250,313,425,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_101_3.jpg,205,173,164,241,369,414,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_456_3.jpg,156,167,262,258,418,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-5-5-1_144_1.jpg,95,127,324,298,419,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_34_2.jpg,173,219,258,229,431,448,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_113_1.jpg,111,159,306,317,417,476,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-4-4_88_1.jpg,173,167,228,202,401,369,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_232_2.jpg,143,191,322,282,465,473,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-3-4_216_1.jpg,127,155,295,278,422,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_398_2.jpg,119,95,306,307,425,402,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_203_1.jpg,151,159,289,254,440,413,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_63_1.jpg,79,143,346,298,425,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-3-4_126_1.jpg,159,131,265,293,424,424,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_388_1.jpg,151,183,240,242,391,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_360_1.jpg,145,175,264,281,409,456,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_53_2.jpg,182,183,283,226,465,409,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_109_5.jpg,122,170,287,287,409,457,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_151_1.jpg,167,183,226,238,393,421,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_413_3.jpg,143,181,257,275,400,456,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_449_3.jpg,159,172,287,281,446,453,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_256_1.jpg,136,103,282,306,418,409,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_445_2.jpg,155,131,318,324,473,455,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_241_5.jpg,127,119,297,330,424,449,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_226_6.jpg,194,171,295,278,489,449,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_253_1.jpg,84,127,318,353,402,480,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_161_6.jpg,151,175,266,266,417,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_161_6.jpg,187,193,206,186,393,379,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_387_3.jpg,135,95,327,359,462,454,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_415_2.jpg,128,151,309,294,437,445,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_167_3.jpg,162,103,326,338,488,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_384_1.jpg,166,135,297,290,463,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_10_9.jpg,181,175,260,255,441,430,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-5-10-1_654_1.jpg,167,159,250,252,417,411,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-3-2_88_1.jpg,138,159,286,266,424,425,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-3_58_1.jpg,127,143,275,313,402,456,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_359_3.jpg,95,121,346,328,441,449,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_182_1.jpg,151,159,273,282,424,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_252_1.jpg,134,159,298,286,432,445,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-7-24-2_122_1.jpg,166,167,235,261,401,428,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-20-3_35_1.jpg,152,161,255,275,407,436,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_283_1.jpg,165,167,284,265,449,432,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_120_9.jpg,129,117,324,355,453,472,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-3_330_1.jpg,114,155,295,285,409,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-17-1_169_1.jpg,154,143,267,281,421,424,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_345_2.jpg,183,143,258,267,441,410,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_8_5.jpg,143,119,303,288,446,407,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_309_5.jpg,150,191,284,250,434,441,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_200_2.jpg,151,183,273,246,424,429,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-5-10-1_223_5.jpg,156,159,276,258,432,417,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_141_1.jpg,126,175,281,290,407,465,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_121_7.jpg,95,208,370,297,465,505,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_121_7.jpg,167,183,242,206,409,389,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_418_1.jpg,127,151,290,312,417,463,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_30_5.jpg,135,175,289,233,424,408,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-22-4_61_1.jpg,183,167,258,247,441,414,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_96_10.jpg,132,167,301,241,433,408,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-3-1_82_2.jpg,144,107,270,286,414,393,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_334_3.jpg,155,111,259,329,414,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_207_7.jpg,191,151,290,281,481,432,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_387_2.jpg,148,151,293,289,441,440,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_343_2.jpg,150,143,275,289,425,432,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_61_1.jpg,159,175,290,273,449,448,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_269_1.jpg,154,160,214,252,368,412,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_133_1.jpg,218,129,183,304,401,433,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_433_3.jpg,196,163,281,250,477,413,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_152_3.jpg,143,107,278,295,421,402,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_423_4.jpg,151,211,282,242,433,453,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_1113_1.jpg,154,183,263,278,417,461,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_276_1.jpg,96,159,281,278,377,437,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_115_3.jpg,143,151,290,281,433,432,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-20-1_75_1.jpg,127,155,314,333,441,488,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-8-2_239_1.jpg,156,123,309,329,465,452,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-3-1_245_1.jpg,135,87,298,306,433,393,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_375_1.jpg,143,159,296,297,439,456,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_368_1.jpg,175,130,274,290,449,420,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-5-4-1_45_1.jpg,173,183,262,289,435,472,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-27-1_92_3.jpg,159,131,297,249,456,380,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-10-1_1236_2.jpg,151,135,274,257,425,392,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-5-11-1_51_1.jpg,127,157,266,244,393,401,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-8-24-1_193_4.jpg,175,119,269,282,444,401,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-1-2_19_4.jpg,103,167,282,254,385,421,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-5-10-1_178_2.jpg,175,191,209,206,384,397,2
/RaabinDatabase/GrTh/Original/Eosinophil/95-9-4-1_88_1.jpg,135,175,290,314,425,489,2
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-10-1_445_1.jpg,183,202,210,168,393,370,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-4-6_128_1.jpg,188,191,205,193,393,384,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-5-11-1_177_1.jpg,135,13,273,392,408,405,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_278_1.jpg,102,153,283,270,385,423,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-13-3_5_2.jpg,151,167,242,210,393,377,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_160_1.jpg,193,183,204,202,397,385,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-12-4_200_1.jpg,151,170,257,218,408,388,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-9-3-5_161_1.jpg,175,189,226,220,401,409,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-20-1_60_1.jpg,167,179,309,313,476,492,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-8-2_129_1.jpg,159,167,273,233,432,400,3
/RaabinDatabase/GrTh/Original/Lymphocyte/95-8-24-2_148_2.jpg,191,179,218,218,409,397,3
