Path,x,y,w,h,x_max,y_max,label
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_997_1.jpg,152,159,262,246,414,405,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_8_2.jpg,104,151,231,163,335,314,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_8_2.jpg,163,123,278,331,441,454,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_8_2.jpg,164,179,252,209,416,388,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_783_1.jpg,121,83,320,364,441,447,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-1_540_1.jpg,79,72,340,336,419,408,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-4_23_1.jpg,114,159,335,282,449,441,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-10-1_162_6.jpg,124,145,272,307,396,452,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-3_97_1.jpg,143,167,257,306,400,473,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-6_90_1.jpg,126,111,314,362,440,473,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-3_47_2.jpg,111,79,363,400,474,479,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-3_134_1.jpg,103,137,337,364,440,501,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_1113_2.jpg,84,143,444,278,528,421,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-3-1_167_1.jpg,130,143,407,386,537,529,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-1_482_1.jpg,143,199,257,274,400,473,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_66_2.jpg,185,161,208,260,393,421,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_66_2.jpg,126,95,314,337,440,432,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-22-6_84_1.jpg,134,151,315,294,449,445,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-3-5_170_1.jpg,82,122,364,383,446,505,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_358_1.jpg,159,179,260,250,419,429,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_358_1.jpg,183,189,209,200,392,389,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-3_182_1.jpg,151,167,285,270,436,437,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_180_4.jpg,311,202,194,315,505,517,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_180_4.jpg,138,64,368,441,506,505,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_180_4.jpg,181,151,220,276,401,427,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_1027_2.jpg,135,95,330,374,465,469,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-1_34_1.jpg,160,159,265,258,425,417,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-1-1_273_1.jpg,135,183,309,282,444,465,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-1-1_273_1.jpg,160,221,256,140,416,361,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-5_8_1.jpg,109,127,337,305,446,432,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_52_3.jpg,125,177,371,279,496,456,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_52_3.jpg,167,155,249,261,416,416,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-11-1_197_1.jpg,140,151,304,282,444,433,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-3_288_2.jpg,131,87,310,350,441,437,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-3-4_105_1.jpg,168,143,261,298,429,441,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-6_58_1.jpg,118,151,344,335,462,486,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_23_2.jpg,119,104,325,304,444,408,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-1-1_11_1.jpg,143,111,314,325,457,436,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-6_7_2.jpg,160,143,271,258,431,401,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-1_269_1.jpg,127,121,322,328,449,449,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-3-3_141_1.jpg,143,117,296,315,439,432,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-3_114_1.jpg,135,95,330,417,465,512,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_78_1.jpg,176,159,224,201,400,360,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_78_1.jpg,139,113,342,320,481,433,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-5_132_1.jpg,120,88,315,342,435,430,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_201_1.jpg,151,191,290,226,441,417,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-1-1_634_1.jpg,135,143,303,359,438,502,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-5-1_119_1.jpg,140,151,277,269,417,420,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_278_2.jpg,110,143,346,331,456,474,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_278_2.jpg,140,195,290,198,430,393,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-5_39_1.jpg,151,147,305,325,456,472,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-3_110_1.jpg,142,81,313,336,455,417,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-3_110_1.jpg,188,195,204,197,392,392,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-4_486_1.jpg,120,157,305,300,425,457,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_31_2.jpg,119,95,354,365,473,460,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_156_1.jpg,143,39,293,359,436,398,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_156_1.jpg,167,199,245,178,412,377,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-1_209_1.jpg,126,167,308,271,434,438,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-2_34_1.jpg,119,111,335,314,454,425,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-11-1_96_1.jpg,151,103,309,344,460,447,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_406_48.jpg,186,215,310,265,496,480,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_582_1.jpg,151,83,257,431,408,514,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-1_71_1.jpg,151,143,294,342,445,485,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-5_6_1.jpg,92,127,372,384,464,511,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_348_2.jpg,130,138,312,323,442,461,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_94_1.jpg,127,111,352,314,479,425,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-3_353_1.jpg,166,175,250,233,416,408,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-3_353_1.jpg,142,119,346,349,488,468,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_363_1.jpg,143,135,311,329,454,464,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-1-1_60_4.jpg,149,173,276,235,425,408,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-1-1_60_4.jpg,108,116,348,383,456,499,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_159_1.jpg,166,143,249,345,415,488,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_413_1.jpg,159,167,304,257,463,424,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_1053_5.jpg,135,128,322,309,457,437,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_7_1.jpg,159,127,277,274,436,401,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-20-2_26_1.jpg,86,71,378,405,464,476,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-4_175_1.jpg,119,103,295,345,414,448,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_798_1.jpg,134,143,328,293,462,436,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-1_140_1.jpg,144,146,278,267,422,413,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-1-1_64_1.jpg,60,79,349,382,409,461,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_933_1.jpg,111,145,367,324,478,469,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-3_19_5.jpg,144,177,305,335,449,512,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-6-1_345_1.jpg,143,127,324,298,467,425,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-6-1_345_1.jpg,159,165,266,251,425,416,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_237_1.jpg,75,97,310,351,385,448,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-1_93_1.jpg,48,151,409,348,457,499,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_1291_1.jpg,167,33,297,408,464,441,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_13_6.jpg,93,119,374,434,467,553,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_919_2.jpg,157,127,306,350,463,477,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_324_2.jpg,152,93,328,340,480,433,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-6-1_217_2.jpg,167,159,237,234,404,393,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-4_106_1.jpg,79,135,370,319,449,454,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_328_1.jpg,133,136,302,321,435,457,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-10-1_627_1.jpg,144,125,274,286,418,411,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-10-1_627_1.jpg,167,190,244,211,411,401,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_776_1.jpg,103,66,355,362,458,428,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-2_4_2.jpg,63,101,410,355,473,456,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_207_3.jpg,197,158,182,218,379,376,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_207_3.jpg,151,143,285,337,436,480,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-4_122_1.jpg,127,111,328,358,455,469,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-4_122_1.jpg,191,169,202,245,393,414,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_165_1.jpg,151,139,271,281,422,420,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_812_1.jpg,123,160,302,265,425,425,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_199_1.jpg,63,135,386,316,449,451,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-2_204_1.jpg,141,94,315,331,456,425,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-4_69_1.jpg,183,172,234,245,417,417,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-4_69_1.jpg,95,159,383,274,478,433,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-5_173_1.jpg,135,139,282,271,417,410,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_267_2.jpg,148,161,310,240,458,401,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_352_1.jpg,175,112,266,333,441,445,4
/RaabinDatabase/GrTh/Original/Monocyte/95-7-24-2_297_2.jpg,128,135,342,384,470,519,4
/RaabinDatabase/GrTh/Original/Monocyte/95-7-24-2_297_2.jpg,144,191,283,195,427,386,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-5_98_1.jpg,151,127,333,362,484,489,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-11-1_17_1.jpg,74,143,391,366,465,509,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-1_182_1.jpg,126,74,344,351,470,425,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_478_1.jpg,149,197,286,188,435,385,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_478_1.jpg,88,111,395,345,483,456,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-1_33_1.jpg,175,165,228,239,403,404,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_822_1.jpg,135,111,290,308,425,419,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_120_1.jpg,109,111,364,341,473,452,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-1_594_1.jpg,175,39,250,449,425,488,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-3_163_1.jpg,95,151,338,389,433,540,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_213_1.jpg,110,151,319,265,429,416,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_6_1.jpg,146,117,280,292,426,409,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-22-2_311_1.jpg,127,111,386,357,513,468,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-22-1_14_1.jpg,168,124,268,331,436,455,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-22-1_14_1.jpg,159,153,257,280,416,433,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-1_123_1.jpg,127,111,335,358,462,469,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-1_412_1.jpg,151,135,258,346,409,481,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-3_55_2.jpg,159,247,243,164,402,411,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-3_55_2.jpg,77,105,382,366,459,471,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_397_1.jpg,135,75,274,365,409,440,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-5_183_1.jpg,183,159,282,291,465,450,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_328_1.jpg,159,135,298,286,457,421,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-1_316_1.jpg,114,79,306,230,420,309,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-1_316_1.jpg,120,175,289,254,409,429,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_219_1.jpg,119,163,318,318,437,481,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-11-1_190_1.jpg,151,89,337,424,488,513,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-11-1_190_1.jpg,175,172,223,245,398,417,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-24-2_108_2.jpg,119,151,346,327,465,478,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_78_2.jpg,116,168,317,349,433,517,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_38_1.jpg,158,151,277,282,435,433,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_350_1.jpg,127,167,306,280,433,447,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_315_1.jpg,135,127,314,320,449,447,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-1_125_1.jpg,127,151,300,296,427,447,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_213_1.jpg,206,168,165,238,371,406,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_213_1.jpg,174,159,242,266,416,425,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_970_1.jpg,102,87,325,394,427,481,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_275_1.jpg,144,143,265,309,409,452,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-1_602_1.jpg,152,111,294,329,446,440,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-4_43_2.jpg,135,144,299,336,434,480,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-5_103_1.jpg,127,111,321,361,448,472,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_119_1.jpg,175,152,218,256,393,408,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_719_1.jpg,127,143,314,283,441,426,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-11-1_153_1.jpg,60,183,365,330,425,513,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-3-5_41_1.jpg,122,95,312,356,434,451,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-24-1_190_1.jpg,127,151,300,285,427,436,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_840_1.jpg,136,127,350,306,486,433,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_204_2.jpg,154,79,308,370,462,449,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-2_139_1.jpg,120,175,336,345,456,520,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-4_12_5.jpg,87,151,345,277,432,428,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_1255_2.jpg,142,151,287,337,429,488,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-6-1_582_1.jpg,176,183,233,260,409,443,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_335_2.jpg,103,111,325,362,428,473,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-5_159_1.jpg,175,167,238,314,413,481,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_416_1.jpg,118,163,328,269,446,432,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-6-1_247_1.jpg,151,63,313,449,464,512,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-5-1_22_1.jpg,127,79,353,370,480,449,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-24-1_167_1.jpg,143,151,282,265,425,416,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-11-1_236_1.jpg,159,161,313,328,472,489,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_53_1.jpg,144,191,308,314,452,505,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-3_93_1.jpg,71,131,381,366,452,497,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-20-4_135_1.jpg,78,159,394,285,472,444,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_143_2.jpg,167,159,250,297,417,456,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-6-1_741_1.jpg,119,143,293,349,412,492,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-6-1_741_1.jpg,192,148,187,284,379,432,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-8-1_619_1.jpg,143,87,275,395,418,482,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-4_270_1.jpg,133,167,316,289,449,456,4
/RaabinDatabase/GrTh/Original/Monocyte/95-7-24-2_125_1.jpg,140,103,269,386,409,489,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-2_54_1.jpg,160,254,251,152,411,406,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-2_54_1.jpg,118,143,315,315,433,458,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_450_1.jpg,131,143,327,321,458,464,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-1-1_72_1.jpg,140,143,295,309,435,452,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-1-1_72_1.jpg,163,205,253,172,416,377,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-3_72_1.jpg,96,7,366,458,462,465,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-12-2_32_1.jpg,119,107,306,321,425,428,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-4_20_3.jpg,143,144,300,280,443,424,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_243_1.jpg,135,151,313,305,448,456,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-1-2_243_1.jpg,171,183,235,217,406,400,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-1_175_1.jpg,159,151,334,337,493,488,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_418_1.jpg,170,175,230,226,400,401,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-20-4_194_1.jpg,100,103,356,339,456,442,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_967_1.jpg,136,127,291,298,427,425,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-10-1_182_2.jpg,151,159,252,314,403,473,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_301_3.jpg,143,86,274,355,417,441,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_5_2.jpg,151,103,266,338,417,441,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_92_2.jpg,182,152,243,261,425,413,4
/RaabinDatabase/GrTh/Original/Monocyte/95-5-4-1_52_1.jpg,159,183,265,284,424,467,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-2_137_1.jpg,119,173,333,255,452,428,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-20-2_145_1.jpg,150,71,298,357,448,428,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-22-1_4_1.jpg,144,127,276,332,420,459,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-22-1_4_1.jpg,183,159,202,262,385,421,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-4_15_5.jpg,142,166,296,248,438,414,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-13-4_15_5.jpg,119,143,312,306,431,449,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-3-1_622_1.jpg,175,95,299,318,474,413,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-20-3_88_1.jpg,148,151,268,281,416,432,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-17-1_253_2.jpg,150,143,275,345,425,488,4
/RaabinDatabase/GrTh/Original/Monocyte/95-8-20-2_119_1.jpg,114,119,328,410,442,529,4
/RaabinDatabase/GrTh/Original/Monocyte/95-9-3-1_25_3.jpg,151,167,304,337,455,504,4
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-4-6_121_1.jpg,150,183,275,228,425,411,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-4-6_153_2.jpg,164,183,253,214,417,397,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-5_130_2.jpg,151,159,263,258,414,417,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-20-2_14_2.jpg,175,159,256,277,431,436,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-2_133_1.jpg,127,171,290,277,417,448,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-5_120_1.jpg,167,161,258,252,425,413,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-20-2_152_1.jpg,176,167,263,263,439,430,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-17-3_183_1.jpg,139,159,246,242,385,401,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-11-1_235_1.jpg,154,151,242,250,396,401,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_423_2.jpg,151,143,275,285,426,428,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_896_1.jpg,191,183,233,240,424,423,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-4_77_1.jpg,159,127,296,293,455,420,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-2_373_1.jpg,165,175,252,267,417,442,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_764_1.jpg,151,135,298,279,449,414,5
