Path,x,y,w,h,x_max,y_max,label
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-20-4_65_1.jpg,135,167,273,285,408,452,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-2_75_1.jpg,143,127,300,282,443,409,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_540_1.jpg,152,175,241,225,393,400,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-3_9_2.jpg,136,143,258,309,394,452,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_78_1.jpg,167,119,250,282,417,401,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-4_364_1.jpg,147,151,257,262,404,413,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-1_533_2.jpg,197,143,244,239,441,382,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_876_1.jpg,168,199,239,215,407,414,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-4-7_42_1.jpg,159,183,250,226,409,409,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_196_1.jpg,151,187,274,206,425,393,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-4-3_9_1.jpg,167,175,244,257,411,432,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_894_1.jpg,164,183,237,226,401,409,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-2_66_1.jpg,151,176,278,273,429,449,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-3-4_176_1.jpg,175,143,234,290,409,433,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_418_3.jpg,145,195,278,189,423,384,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_418_3.jpg,119,127,345,297,464,424,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_385_1.jpg,110,188,326,244,436,432,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-24-1_179_1.jpg,175,167,240,298,415,465,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-3-3_51_3.jpg,151,135,298,290,449,425,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-24-1_103_3.jpg,136,151,257,290,393,441,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_1043_1.jpg,149,183,227,212,376,395,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_406_4.jpg,127,151,290,268,417,419,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_553_3.jpg,166,143,274,269,440,412,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-4-4_121_1.jpg,167,159,232,239,399,398,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-4_95_1.jpg,151,159,271,274,422,433,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-5_37_1.jpg,151,167,277,270,428,437,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-4-1_189_1.jpg,159,151,266,301,425,452,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_93_1.jpg,155,183,273,270,428,453,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_93_1.jpg,183,202,213,182,396,384,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_753_1.jpg,180,127,226,287,406,414,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_436_1.jpg,175,167,249,258,424,425,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_684_3.jpg,181,151,212,266,393,417,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-1_593_1.jpg,175,151,234,230,409,381,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-2_23_1.jpg,159,143,306,289,465,432,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-4-5_85_1.jpg,166,135,296,293,462,428,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-7-24-2_331_1.jpg,143,159,265,263,408,422,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-24-2_137_1.jpg,167,183,248,242,415,425,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-5_240_2.jpg,143,135,292,298,435,433,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-5_161_1.jpg,159,157,258,256,417,413,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-4-1_327_1.jpg,120,135,348,260,468,395,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-3_9_1.jpg,143,175,254,254,397,429,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_1046_1.jpg,190,175,243,257,433,432,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_692_1.jpg,167,171,227,246,394,417,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_1058_1.jpg,167,185,210,219,377,404,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-2_386_1.jpg,164,148,277,320,441,468,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_653_2.jpg,151,175,244,233,395,408,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-2_288_2.jpg,135,167,316,258,451,425,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_615_2.jpg,175,180,227,222,402,402,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_416_1.jpg,175,167,242,255,417,422,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_725_2.jpg,191,183,202,225,393,408,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_1110_1.jpg,183,186,215,230,398,416,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_1124_2.jpg,127,167,279,254,406,421,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-17-1_273_1.jpg,159,195,255,237,414,432,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_458_1.jpg,171,151,226,317,397,468,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-20-2_60_1.jpg,160,159,241,241,401,400,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-2_388_1.jpg,149,159,300,250,449,409,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_254_3.jpg,143,151,274,275,417,426,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_524_2.jpg,179,143,237,344,416,487,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-2_246_1.jpg,158,161,306,252,464,413,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_246_1.jpg,160,119,262,323,422,442,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-2_120_1.jpg,143,151,314,290,457,441,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-3-4_6_1.jpg,139,167,273,277,412,444,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_1087_2.jpg,167,169,290,272,457,441,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-4_391_1.jpg,151,185,241,241,392,426,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-3_172_1.jpg,168,167,235,245,403,412,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-1_301_1.jpg,170,199,222,222,392,421,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-3-5_26_1.jpg,123,129,311,311,434,440,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_648_1.jpg,163,143,256,278,419,421,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-3_101_2.jpg,143,183,309,286,452,469,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_523_1.jpg,147,151,270,265,417,416,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-20-4_158_1.jpg,128,127,304,294,432,421,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-27-1_386_3.jpg,134,159,280,270,414,429,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_1021_1.jpg,167,175,242,241,409,416,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-1_175_2.jpg,167,175,248,233,415,408,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_675_3.jpg,151,182,240,234,391,416,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_297_1.jpg,175,127,259,310,434,437,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_355_1.jpg,178,167,263,221,441,388,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-2_195_1.jpg,127,175,314,260,441,435,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-4-3_44_1.jpg,158,167,259,254,417,421,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_306_1.jpg,159,175,242,230,401,405,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-4_148_2.jpg,159,172,240,229,399,401,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_167_1.jpg,155,183,241,215,396,398,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_771_2.jpg,171,199,222,202,393,401,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-24-2_141_1.jpg,159,151,259,266,418,417,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-20-2_111_1.jpg,140,161,269,268,409,429,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-17-3_51_1.jpg,116,167,333,249,449,416,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_808_1.jpg,168,183,252,218,420,401,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_502_1.jpg,169,175,234,217,403,392,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_629_4.jpg,167,189,218,219,385,408,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_638_1.jpg,141,175,284,231,425,406,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_709_1.jpg,169,143,225,342,394,485,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_693_1.jpg,167,175,233,268,400,443,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-3_107_2.jpg,95,140,330,333,425,473,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-3_98_3.jpg,143,159,274,271,417,430,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-5_67_1.jpg,156,163,278,293,434,456,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-4-4_80_1.jpg,165,176,244,243,409,419,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-1_626_1.jpg,171,208,236,177,407,385,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-1_626_1.jpg,164,183,276,258,440,441,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_80_1.jpg,154,175,267,262,421,437,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-2_227_2.jpg,125,151,316,265,441,416,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-17-3_348_2.jpg,147,155,258,248,405,403,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-4_367_4.jpg,159,167,247,241,406,408,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-3_52_1.jpg,151,143,280,317,431,460,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-4_446_1.jpg,154,151,271,247,425,398,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_476_1.jpg,167,143,220,306,387,449,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-3_146_5.jpg,151,137,250,279,401,416,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_996_1.jpg,191,195,191,211,382,406,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-1_237_1.jpg,188,199,197,197,385,396,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-3-3_8_2.jpg,167,151,252,257,419,408,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-3_187_1.jpg,122,135,310,289,432,424,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_186_1.jpg,183,175,199,212,382,387,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-3-3_66_1.jpg,143,191,273,274,416,465,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-27-1_337_4.jpg,119,129,337,343,456,472,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-3_41_1.jpg,173,175,252,258,425,433,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-4-6_135_4.jpg,167,169,243,240,410,409,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-27-1_33_3.jpg,199,183,181,210,380,393,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_789_1.jpg,144,167,261,265,405,432,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-1-3_15_1.jpg,173,135,257,293,430,428,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_375_1.jpg,142,151,275,274,417,425,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_375_1.jpg,199,192,185,198,384,390,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_357_2.jpg,143,175,282,243,425,418,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-5_53_2.jpg,117,103,380,330,497,433,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-1-2_61_1.jpg,119,143,306,282,425,425,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-4_151_1.jpg,182,159,266,242,448,401,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_188_1.jpg,178,175,239,226,417,401,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_146_1.jpg,183,195,202,197,385,392,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-20-4_23_1.jpg,122,191,359,201,481,392,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_921_2.jpg,146,127,290,305,436,432,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-20-4_191_1.jpg,159,182,298,255,457,437,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-4_60_1.jpg,145,151,272,278,417,429,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_888_1.jpg,175,179,227,214,402,393,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-4_26_1.jpg,176,151,249,258,425,409,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-20-4_195_1.jpg,151,167,275,234,426,401,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_550_1.jpg,143,151,250,287,393,438,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-11-1_244_2.jpg,167,160,266,264,433,424,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-2_230_1.jpg,148,167,284,298,432,465,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_1294_3.jpg,163,183,229,234,392,417,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-2_216_1.jpg,127,119,300,326,427,445,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-1_32_1.jpg,166,159,226,246,392,405,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-5_27_2.jpg,159,165,268,256,427,421,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-1_353_1.jpg,180,199,211,202,391,401,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-2_249_4.jpg,148,143,285,290,433,433,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-4_412_1.jpg,167,192,251,231,418,423,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-3_75_2.jpg,175,145,250,265,425,410,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-27-1_505_4.jpg,173,159,249,238,422,397,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_1089_2.jpg,135,145,290,291,425,436,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-27-1_511_1.jpg,167,163,265,257,432,420,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_494_1.jpg,151,175,290,265,441,440,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-6_20_1.jpg,159,191,258,232,417,423,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_623_1.jpg,175,183,228,242,403,425,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-4-7_48_1.jpg,199,167,234,266,433,433,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-2_280_2.jpg,151,111,272,306,423,417,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_1247_1.jpg,178,192,215,216,393,408,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-3-4_156_1.jpg,175,207,259,231,434,438,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_376_1.jpg,100,151,293,258,393,409,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-1_141_1.jpg,145,159,261,253,406,412,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_758_1.jpg,175,128,268,264,443,392,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_835_1.jpg,181,175,226,242,407,417,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_680_1.jpg,215,175,260,271,475,446,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-5_243_1.jpg,119,151,301,306,420,457,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-3_142_1.jpg,167,159,234,255,401,414,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_713_5.jpg,191,189,218,217,409,406,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-1_373_3.jpg,184,164,209,261,393,425,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_1131_1.jpg,156,167,254,239,410,406,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_401_2.jpg,168,194,249,214,417,408,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-3_119_1.jpg,130,151,295,289,425,440,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_866_1.jpg,175,199,214,229,389,428,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-2_95_3.jpg,140,175,263,253,403,428,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-2_4_1.jpg,161,159,280,271,441,430,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_116_2.jpg,199,191,218,205,417,396,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-3-2_61_2.jpg,167,137,242,279,409,416,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_585_2.jpg,183,159,282,238,465,397,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_118_3.jpg,163,167,249,222,412,389,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_1107_2.jpg,175,147,258,293,433,440,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-1-2_52_1.jpg,127,143,320,290,447,433,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-24-2_97_1.jpg,159,171,245,246,404,417,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-3_40_1.jpg,127,151,314,286,441,437,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_376_1.jpg,175,167,210,219,385,386,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_44_2.jpg,167,159,258,270,425,429,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_420_1.jpg,151,159,254,234,405,393,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_34_1.jpg,176,191,201,194,377,385,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-11-1_202_1.jpg,173,166,243,272,416,438,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-2_134_1.jpg,183,151,225,258,408,409,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-6-1_288_1.jpg,159,191,237,231,396,422,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_711_3.jpg,154,155,242,241,396,396,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_419_1.jpg,134,167,260,246,394,413,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-27-1_257_2.jpg,147,151,254,258,401,409,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-4_232_1.jpg,134,175,267,242,401,417,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_684_1.jpg,143,119,274,305,417,424,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_1080_1.jpg,183,167,200,210,383,377,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-2_41_3.jpg,152,167,265,257,417,424,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-1_26_1.jpg,151,135,274,281,425,416,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_415_1.jpg,138,167,279,282,417,449,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-1_119_1.jpg,197,191,188,192,385,383,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-5_45_1.jpg,150,135,323,314,473,449,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-11-1_211_1.jpg,159,175,266,241,425,416,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-1_497_1.jpg,151,183,266,237,417,420,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-5_61_2.jpg,158,143,261,295,419,438,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_1177_2.jpg,165,151,255,271,420,422,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-5_101_5.jpg,143,160,289,308,432,468,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-20-4_176_1.jpg,147,167,273,270,420,437,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-2_313_1.jpg,174,175,251,249,425,424,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_803_1.jpg,135,167,274,257,409,424,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-1-1_425_1.jpg,150,175,282,245,432,420,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-12-4_35_2.jpg,175,127,236,250,411,377,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-5_3_1.jpg,150,151,269,266,419,417,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-13-4_306_1.jpg,167,175,235,226,402,401,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_658_1.jpg,151,182,250,259,401,441,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-2_103_1.jpg,135,163,298,278,433,441,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-5-1_134_1.jpg,151,167,274,273,425,440,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_390_1.jpg,175,167,234,229,409,396,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-8-1_39_1.jpg,158,175,242,230,400,405,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-27-1_504_1.jpg,127,159,325,292,452,451,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-5-10-1_393_1.jpg,152,176,281,257,433,433,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-22-2_271_1.jpg,158,135,262,274,420,409,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-10-1_648_2.jpg,183,135,201,258,384,393,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-8-3-2_265_1.jpg,167,175,266,190,433,365,5
/RaabinDatabase/GrTh/Original/Neutrophil/95-9-4-7_55_1.jpg,159,167,260,243,419,410,5
